file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/libxml2_repo_parser.c,3215,3152,3216,"return(xmlDictLookup(ctxt->dict, (end - len), len));",if (len == 0) {,"    if (len == 0) {
	return(NULL);
    }
    if (ctxt->keepBlanks && (len",1.0859375,"[[262, 421, 320, 2892, 621, 220, 15, 8, 341, 853, 11014, 317, 262, 456, 262, 421, 320, 77492, 405, 13096, 4923, 4039, 1009, 320, 2892]]","[-0.5848357081413269, -1.1121153831481934, -0.38736382126808167, -0.8648176193237305, -0.563035249710083, -0.07162994146347046, -0.045106928795576096, -0.35363373160362244, -0.5926531553268433, -1.1809645891189575, -0.01892007142305374, -0.18072639405727386, -0.003789507318288088, -0.44277846813201904, -0.09017134457826614, -1.3331068754196167, -0.45855513215065, -1.112871766090393, -0.004218370653688908, -1.6783549785614014, -0.002509898506104946, -0.0008298290777020156, -0.8221820592880249, -0.6455623507499695, -0.8454501628875732]",6.807119369506836,False,3.0,-13.39618333679391,-0.5358473334717564,25.0,-4.575191538780928,-0.5083546154201031,9.0,0.1057158550115776,1,26,30,13,0.8666666666666667,-2.136181057592216,-1.0008684708700604,True,16,0.64,45.0,0.26865671641791045,23.0,2.416792643958516
~/anvil/data/cve-targets/libpng_repo_pngset.c,683,602,757,else,else,         else,0.0014724731445312,"[[260, 770, 151643]]","[-0.022721776738762856, -0.0014638908905908465, -0.6014532446861267]",6.558332443237305,True,0.0,-0.6256389123154804,-0.20854630410516015,3.0,-0.024185667629353702,-0.012092833814676851,2.0,0.00011297442768347794,0,2,2,2,1.0,-0.12176410981056286,-1.0053659244677584,False,1,0.3333333333333333,0.0,1.0,0.0,0.9860453144759743
~/anvil/data/cve-targets/lua_repo_ldebug.c,166,156,182,"return findvararg(ci, -n, pos);","name = luaG_getvarargs(L, ci, n);","      name = luaG_getvarargs(L, ci, n);",0.765625,"[[414, 829, 284, 20357, 38, 3062, 947, 2116, 4957, 11, 11825, 11, 308, 1215, 151643]]","[-0.006074300967156887, -0.16796085238456726, -0.0011695933062583208, -0.2404649406671524, -0.28773432970046997, -0.23324772715568542, -0.012595155276358128, -0.6117026805877686, -0.4575271010398865, -0.0068922401405870914, -0.4873925447463989, -0.025936244055628777, -0.2734866440296173, -0.354483425617218, -0.5001490116119385]",7.630035400390625,False,0.0,-3.666816791286692,-0.24445445275244612,15.0,-3.1666677796747535,-0.2261905556910538,14.0,0.037813763293373714,1,16,16,16,1.0,-3.3848672313522314,-1.021672504506568,True,11,0.7333333333333333,22.0,0.5,10.0,2.203653588218742
~/anvil/data/cve-targets/sqlite3_repo_src_resolve.c,301,220,632,if( zTab ){,if( zTab ){<|cursor,        if( zTab ){<|cursor,0.2333984375,"[[286, 421, 7, 1147, 8582, 40023, 27, 91, 17437]]","[-0.4508554935455322, -0.08125816285610199, -0.0007414452848024666, -0.24720439314842224, -0.01596149429678917, -0.8566954135894775, -0.5893682241439819, -0.00013517419574782252, -0.00018153927521780133]",8.16388988494873,False,0.0,-2.242401340336073,-0.24915570448178592,9.0,-2.242401340336073,-0.24915570448178592,9.0,0.08820153299624711,0,10,10,10,1.0,-0.9367573501294736,-1.0353995147783557,True,5,0.5555555555555556,8.0,0.7333333333333334,6.0,2.026671452458849
~/anvil/data/cve-targets/sqlite3_repo_ext_misc_zipfile.c,1509,1401,1575,nPath++;,nPath++;,          nPath++;,0.0732421875,"[[688, 308, 1820, 19581, 151664]]","[-0.0015073377871885896, -0.015209061093628407, -0.00012194366718176752, -0.20351505279541016, -0.6016747355461121]",9.30017375946045,True,0.0,-0.822028130889521,-0.1644056261779042,5.0,-0.22035339534340892,-0.05508834883585223,4.0,0.007378268620322197,1,6,6,6,1.0,-1.3295404390906886,-1.0652339577949645,False,3,0.6,0.0,1.0,0.0,0.8787536235389124
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_next.c,34,26,38,case 1:	op[0] |= (v) << 4; break;	\,case 1:	op[0] |= (v) << 4; break;	\,"	case 1:	op[0] |= (v) << 4; break;	\
	case 2:	op[0] |=",0.04638671875,"[[2722, 220, 16, 25, 39703, 58, 15, 60, 8662, 320, 85, 8, 1115, 220, 19, 26, 1438, 26, 197, 59, 198, 2722, 220, 17, 25, 39703, 58, 15, 60, 8662]]","[-0.0006839081761427224, -1.0967194612021558e-05, -0.00019167017308063805, -0.0004383556661196053, -0.12718452513217926, -0.0012357940431684256, -0.024549992755055428, -0.00020823694649152458, -0.0034970815759152174, -0.016486018896102905, -0.07133261114358902, -0.0012335318606346846, -0.0017202593153342605, -0.00036483307485468686, -0.0008967668982222676, -0.0008683010237291455, -0.12048854678869247, -0.008976698853075504, -0.00660782540217042, -0.43062856793403625, -0.7135725021362305, -0.008181273005902767, -2.8013790142722428e-05, -0.0011081513948738575, -0.00011657988943625242, -0.011562477797269821, -0.00023827097902540118, -0.023919232189655304, -0.00015507926582358778, -0.0009154658182524145]",11.84027862548828,True,1.0,-1.577401539119819,-0.05258005130399397,30.0,-1.531176994989437,-0.07291319023759224,21.0,0.029513562809735452,0,25,36,25,0.6944444444444444,-0.6361910458018082,-1.1350731240876086,False,20,0.6666666666666666,0.0,1.0,0.0,0.9016075863198565
~/anvil/data/cve-targets/openssl_repo_crypto_x509_x509_obj.c,147,17,173,*(p++) = 'x';,*(p++) = 'x';,"                *(p++) = 'x';
                *(p++)",0.1513671875,"[[394, 12861, 79, 2457, 284, 364, 87, 1010, 394, 12861, 79, 2457]]","[-0.00026603974401950836, -0.00013731967192143202, -7.033323527139146e-06, -1.4543427823809907e-05, -2.8132995794294402e-05, -0.0030311851296573877, -0.0010141950333490968, -0.42904892563819885, -0.00012885693286079913, -0.003632140113040805, -1.0251946150674485e-05, -1.2755313036905136e-05]",12.80017375946045,True,1.0,-0.4373313792693807,-0.036444281605781725,12.0,-0.4336762318971523,-0.04818624798857248,9.0,0.018132897122177114,0,17,27,17,0.6296296296296297,-3.1412943281223553,-1.1626413630572636,False,7,0.5833333333333334,0.0,1.0,0.0,0.7500335295959045
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,478,470,684,unsigned int 	data ;,unsigned int		data ;,	unsigned int		data ;,0.043212890625,"[[9955, 526, 197, 8924, 2587, 151643]]","[-0.09628237038850784, -0.012915648519992828, -0.6285953521728516, -0.00990960095077753, -0.056029487401247025, -0.005550567992031574]",3.4902777671813965,False,0.0,-0.8092830274254084,-0.1348805045709014,6.0,-0.8037324594333768,-0.16074649188667536,5.0,0.055721911195543664,0,7,7,7,1.0,-0.268826337158665,-1.0855132819927549,True,5,0.8333333333333334,1.0,0.95,0.0,1.831070219141105
~/anvil/data/cve-targets/libsndfile_repo_src_wavlike.c,287,95,384,buffer [--bit] = 0 ;,buffer [--bit] = 0 ;,                    buffer [--bit] = 0 ;,0.09521484375,"[[503, 4147, 73817, 4489, 60, 284, 220, 15, 2587, 151643]]","[-0.5502322316169739, -0.12527967989444733, -0.20516221225261688, -0.00030596344731748104, -0.0024851649068295956, -0.00037305548903532326, -0.02180682122707367, -0.0001528146385680884, -0.10058503597974777, -0.41538339853286743]",6.18125057220459,True,0.0,-1.4217663779854774,-0.14217663779854775,10.0,-1.00638297945261,-0.11182033105029,9.0,0.02873414237903375,1,14,14,14,1.0,-0.8514984963439085,-1.0148883698124591,False,8,0.8,0.0,1.0,0.0,1.1091834680049675
~/anvil/data/cve-targets/openssl_repo_crypto_pkcs7_pk7_doit.c,793,784,824,X509 *x509;,X509 *x509 = NULL;<|cursor|,    X509 *x509 = NULL;<|cursor|,0.3203125,"[[262, 1599, 20, 15, 24, 353, 87, 20, 15, 24, 284, 1770, 35058, 91, 17437, 91]]","[-0.02362390235066414, -0.036516472697257996, -7.390703103737906e-05, -6.01988795096986e-05, -5.0424259825376794e-05, -0.003529155161231756, -0.0016017238376662135, -0.0004170263418927789, -8.737658936297521e-05, -8.689979586051777e-05, -0.8435804843902588, -0.004217421170324087, -0.8643543720245361, -0.0002022777043748647, -0.00018606838420964777, -6.627816765103489e-05]",8.177257537841797,False,0.0,-1.7786539887856634,-0.11116587429910396,16.0,-1.7786539887856634,-0.11116587429910396,16.0,0.07893346985230151,1,7,15,15,0.4666666666666667,-2.8813923519205553,-1.0357455941364742,True,10,0.625,16.0,0.5789473684210527,9.0,2.0033284983154913
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_a_int.c,177,164,213,if (pneg),if (b != NULL),    if (b != NULL),1.078125,"[[262, 421, 320, 65, 961, 1770, 8, 151643]]","[-0.013723427429795265, -0.20401045680046082, -0.05770019814372063, -0.6112225651741028, -0.028177538886666298, -0.0003493413969408721, -0.08686944842338562, -0.24146397411823273]",6.48281192779541,False,0.0,-1.243516950373305,-0.15543961879666313,8.0,-1.0020529762550723,-0.14315042517929605,7.0,0.04051814617022862,0,9,13,13,0.6923076923076923,-7.531413187558803,-1.0072658612765604,True,5,0.625,9.0,0.4347826086956522,5.0,2.2052069247922974
~/anvil/data/cve-targets/lua_repo_ldebug.c,438,356,568,},},    },0.0107421875,"[[262, 335, 151643]]","[-0.029129991307854652, -0.010760144330561161, -0.11569739878177643]",4.993229389190674,True,0.0,-0.15558753442019224,-0.05186251147339741,3.0,-0.03989013563841581,-0.019945067819207907,2.0,8.43628194922947e-05,0,2,2,2,1.0,-0.5385886675027918,-1.0454831839514063,False,1,0.3333333333333333,0.0,1.0,0.0,0.8784706231282333
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,2336,2181,2486,},},"	}
	if",2.59375,"[[197, 532, 743]]","[-0.012548891827464104, -0.33571726083755493, -1.1136841773986816]",9.741146087646484,True,1.0,-1.4619503300637007,-0.48731677668790024,3.0,-0.34826615266501904,-0.17413307633250952,2.0,0.026109448682160558,0,2,3,2,0.6666666666666666,-14.895217236311833,-1.0770423955895907,False,1,0.3333333333333333,0.0,1.0,0.0,1.1401827164619402
~/anvil/data/cve-targets/libsndfile_repo_src_ulaw.c,808,653,958,"i2ulaw_array (const int *ptr, int count, unsigned char *buffer)","i2ulaw_array (const int *ptr, int count, unsigned char *buffer)","i2ulaw_array (const int *ptr, int count, unsigned char *buffer)",0.0067138671875,"[[72, 17, 360, 672, 3858, 320, 1024, 526, 353, 3505, 11, 526, 1760, 11, 3774, 1161, 353, 7573, 8, 151664]]","[-0.01985917240381241, -3.433168603805825e-05, -9.297892393078655e-05, -1.7881377516459906e-06, -5.61460001335945e-05, -0.04529185593128204, -0.040662411600351334, -0.0018368767341598868, -0.004648830275982618, -0.00031537804170511663, -0.00010930894495686516, -0.0008007657015696168, -8.654219709569588e-05, -0.00030083899036981165, -0.0005772831500507891, -3.671578815556131e-05, -0.0004148814477957785, -0.00037996700848452747, -0.013418366201221943, -0.19302847981452942]",10.257638931274414,True,0.0,-0.3219529189793775,-0.016097645948968876,20.0,-0.12892443916484808,-0.006785496798149899,19.0,0.00018057406824751335,0,25,25,25,1.0,-0.9894437190406709,-1.0910396871131445,False,19,0.95,0.0,1.0,0.0,1.0157171120051374
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,2744,2727,2765,NEXT;,NEXT;,    NEXT;,0.09130859375,"[[262, 45011, 26, 151643]]","[-0.1077129915356636, -0.04771086201071739, -0.1358867585659027, -0.03336932882666588]",4.334200859069824,True,0.0,-0.3246799409389496,-0.0811699852347374,4.0,-0.2913106121122837,-0.09710353737076123,3.0,0.0013521117143903726,1,4,4,4,1.0,-0.9403220132070478,-1.062850945359251,False,2,0.5,0.0,1.0,0.0,0.8649197160552509
~/anvil/data/cve-targets/openssl_repo_crypto_x509_v3_addr.c,74,68,78,return ((f != NULL &&,return ((f != NULL && f->address,    return ((f != NULL && f->address,0.1318359375,"[[262, 470, 1781, 69, 961, 1770, 1009, 282, 405, 4995]]","[-0.17203596234321594, -0.022060593590140343, -0.501417875289917, -0.02838543802499771, -0.1304437518119812, -0.0012011463986709714, -0.10156168043613434, -0.6887832880020142, -0.0006507901125587523, -0.4707784950733185]",4.396701335906982,False,0.0,-2.117319021082949,-0.2117319021082949,10.0,-2.117319021082949,-0.2117319021082949,10.0,0.05573917000316688,1,10,15,15,0.6666666666666666,-0.6226550471953425,-1.06119152485673,True,6,0.6,11.0,0.7924528301886793,5.0,1.9430522652078412
~/anvil/data/cve-targets/sqlite3_repo_src_shell.c.in,3423,3268,3573,sqlite3_finalize(pStmt);,sqlite3_finalize(pStmt);,  sqlite3_finalize(pStmt);,0.0625,"[[220, 22003, 18, 70616, 1295, 31063, 1215, 151643]]","[-0.07531474530696869, -0.263424813747406, -2.932505594799295e-05, -0.0019337303237989545, -0.00040058218291960657, -1.7523612768854946e-05, -0.11399933695793152, -0.7230970859527588]",4.570138931274414,True,0.0,-1.1782171431405004,-0.14727714289256255,8.0,-0.4551200571877416,-0.06501715102682024,7.0,0.008353440519704717,1,9,9,9,1.0,-0.9612848150516179,-1.0566002231965186,False,6,0.75,0.0,1.0,0.0,0.9348197696214263
~/anvil/data/cve-targets/openssl_repo_ssl_statem_extensions_srvr.c,335,180,485,},},},0.71875,[[92]],[-0.7186250686645508],4.792360782623291,True,0.0,-0.7186250686645508,-0.7186250686645508,1.0,-0.7186250686645508,-0.7186250686645508,1.0,0.0,0,2,2,2,1.0,-1.0001738477279694,-1.0507465071042967,False,1,1.0,0.0,1.0,0.0,0.9593942797761299
~/anvil/data/cve-targets/lua_repo_ldebug.c,778,747,794,if (npci == 0 ||,"if (npci != pcRel(L->oldpc,","    if (npci != pcRel(L->oldpc,",0.88671875,"[[262, 421, 320, 45383, 72, 961, 13312, 6740, 4957, 405, 813, 3992, 11]]","[-0.007134911138564348, -0.1067737340927124, -0.16641372442245483, -0.3272300064563751, -0.00010227633902104571, -0.2336578518152237, -0.6276172399520874, -0.004796071909368038, -0.14084240794181824, -0.0017135950038209558, -0.0044615729711949825, -7.664863369427621e-05, -0.0038441347423940897]",7.013193607330322,False,0.0,-1.6246641754187294,-0.12497416733990227,13.0,-1.6246641754187294,-0.12497416733990227,13.0,0.031660007926916076,1,8,12,12,0.6666666666666666,-7.095216306489323,-1.006038106226584,True,8,0.6153846153846154,16.0,0.5116279069767442,9.0,2.171436617804418
~/anvil/data/cve-targets/libxml2_repo_xmlmemory.c,985,830,1135,"xmlGcMemGet(xmlFreeFunc *freeFunc, xmlMallocFunc *mallocFunc,","xmlGcMemGet(xmlFreeFunc *freeFunc, xmlMallocFunc *mallocFunc,","xmlGcMemGet(xmlFreeFunc *freeFunc, xmlMallocFunc *mallocFunc,",0.0007553100585937,"[[6455, 38, 66, 18816, 1949, 29932, 10940, 9626, 353, 10593, 9626, 11, 8396, 53681, 9626, 353, 16166, 9626, 11, 151643]]","[-0.00010585224663373083, -0.0008294717408716679, -3.0874729418428615e-05, -1.8000440832111053e-05, -6.69933797325939e-05, -0.00040880427695810795, -2.038458114839159e-05, -1.4185804502631072e-05, -0.00021455370006151497, -7.664863369427621e-05, -2.0861407392658293e-05, -0.005991948768496513, -0.0009813260985538363, -2.4199192921514623e-05, -1.2040065485052764e-05, -0.0001255195093108341, -4.2199197196168825e-05, -2.4437606043647975e-05, -0.003655063919723034, -0.06935993582010269]",18.24114418029785,True,0.0,-0.0820233011190794,-0.00410116505595397,20.0,-0.012663365298976714,-0.0006664929104724587,19.0,2.2489388605418674e-06,0,15,15,15,1.0,-1.1332604544259612,-1.332049474221312,False,19,0.95,0.0,1.0,0.0,0.24752212326028977
~/anvil/data/cve-targets/openssl_repo_crypto_x509_v3_addr.c,77,68,78,: 0);,: 0);,            : 0);,0.099609375,"[[310, 549, 220, 15, 1215, 151643]]","[-0.03245183452963829, -0.003700078232213855, -0.26082634925842285, -0.03384631127119064, -0.2808431088924408, -0.3583535850048065]",4.850868701934815,True,0.0,-0.970021267188713,-0.16167021119811884,6.0,-0.6116676821839064,-0.12233353643678128,5.0,0.014857630104826302,1,6,6,6,1.0,-0.8142442203612373,-1.0492107057884956,False,4,0.6666666666666666,0.0,1.0,0.0,0.9257633259928807
~/anvil/data/cve-targets/libsndfile_repo_src_wavlike.c,388,382,391,"psf_binheader_writef (psf, ""422b"", BHW4 (subformat->esf_field1),",if (psf->file.mode == SFM_WRITE),"	if (psf->file.mode == SFM_WRITE)
		psf_fwrite (subformat->esf_guid, 1, 16, psf->file.fh) ;
	else
",0.8671875,"[[743, 320, 1690, 69, 405, 1192, 22981, 621, 23463, 44, 17475, 340, 197, 35009, 69, 761, 4934, 320, 1966, 2243, 405, 288, 69, 43756, 11, 220, 16, 11, 220, 16, 21, 11, 4726, 69, 405, 1192, 833, 71, 8, 4386, 2466, 198]]","[-2.051298141479492, -0.2050238400697708, -0.533827543258667, -0.00017867876158561558, -0.02603032812476158, -1.340914249420166, -0.5368743538856506, -0.26504018902778625, -0.018790803849697113, -0.0033197076991200447, -0.6700764894485474, -0.6578737497329712, -0.02731732837855816, -1.4413964748382568, -0.0005474975914694369, -1.1284823417663574, -0.008116358891129494, -0.4026843011379242, -0.8279644250869751, -0.0004219118563923985, -0.00711597315967083, -0.19306680560112, -0.009537252597510815, -0.3657984733581543, -0.13296769559383392, -0.5106427073478699, -0.09598805755376816, -0.15330322086811066, -0.37666594982147217, -0.025697512552142143, -0.013050146400928497, -0.009167364798486233, -0.0018433022778481245, -6.353653589030728e-05, -0.09020380675792694, -0.008415830321609974, -1.8354476690292358, -1.228603720664978, -0.01475223246961832, -0.549568772315979, -0.254644513130188, -0.21121807396411896]",0.3057291805744171,False,3.0,-16.23394133142574,-0.3865224126529938,42.0,-6.336565403136774,-0.487428107933598,13.0,0.34510233325318684,0,20,40,18,0.5,-1.7791085205905615,-1.175468346277586,True,28,0.6666666666666666,54.0,0.29166666666666663,22.0,1.8455815826456248
~/anvil/data/cve-targets/libxml2_repo_xmlmemory.c,199,186,235,TEST_POINT,#ifdef DEBUG_MEMORY,"#ifdef DEBUG_MEMORY
",0.95703125,"[[5753, 12657, 30048, 198]]","[-0.41552549600601196, -1.1001960039138794, -0.11393392086029053, -0.41767463088035583]",5.051389694213867,False,1.0,-2.0473300516605377,-0.5118325129151344,4.0,-2.0473300516605377,-0.5118325129151344,4.0,0.13065890883866665,1,2,5,5,0.4,-1.8698133194963384,-1.043964148042044,True,2,0.5,17.0,0.2068965517241379,4.0,2.009831946516729
~/anvil/data/cve-targets/poppler_repo_poppler_FileSpec.cc,120,88,122,if (obj1.isString()),if (obj1.isString()),    if (obj1.isString()),0.0235595703125,"[[262, 421, 320, 2295, 16, 2079, 703, 2140, 151664]]","[-0.03236158564686775, -0.005158092360943556, -0.06606648862361908, -0.004035782068967819, -0.0016978861531242728, -0.010343517176806927, -0.008898601867258549, -0.06361960619688034, -0.8158694505691528]",9.81753635406494,True,0.0,-1.0080510106636211,-0.11200566785151346,9.0,-0.1921815600944683,-0.024022695011808537,8.0,0.0006343422707646988,1,16,16,16,1.0,-0.9807213678947809,-1.079101249807696,False,7,0.7777777777777778,0.0,1.0,0.0,0.948093429005324
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_a_type.c,66,54,98,break;,break;,        break;,0.08740234375,"[[286, 1438, 26, 151643]]","[-0.022777009755373, -0.0028948565013706684, -0.17216521501541138, -0.25293630361557007]",6.518923282623291,True,0.0,-0.4507733848877251,-0.11269334622193128,4.0,-0.19783708127215505,-0.06594569375738502,3.0,0.005707176684478096,1,4,4,4,1.0,-1.3253684777592036,-1.0063569282502671,False,2,0.5,0.0,1.0,0.0,1.0176387981370465
~/anvil/data/cve-targets/lua_repo_ldebug.c,94,88,97,for (; ci != NULL; ci = ci->previous),LClosure *cl = ci_func(ci);,"  LClosure *cl = ci_func(ci);
  if (cl->nupvalues >=",0.53515625,"[[220, 30871, 11653, 353, 564, 284, 11825, 9596, 77434, 317, 220, 421, 320, 564, 405, 77, 454, 3661, 2604]]","[-0.249354749917984, -0.945227861404419, -0.0008108903421089053, -0.0007904027588665485, -0.47231101989746094, -0.6793652176856995, -0.4060654938220978, -0.638573408126831, -0.0020404488313943148, -0.459276020526886, -0.018169745802879333, -0.8769363760948181, -0.06014823168516159, -0.5198096036911011, -0.004451247863471508, -0.2981015741825104, -0.1578049510717392, -0.0037473472766578197, -0.040078844875097275]",3.905555725097656,False,1.0,-5.833063435857184,-0.3070033387293255,19.0,-3.8719852591166273,-0.35199865991969337,11.0,0.09647726441873142,0,21,22,15,0.9545454545454546,-1.520336043671567,-1.0743018375406193,True,12,0.631578947368421,30.0,0.375,21.0,2.0867211832715302
~/anvil/data/cve-targets/openssl_repo_crypto_x509_v3_addr.c,1169,1014,1319,#undef validation_err,#ifdef OPENSSL_NO,#ifdef OPENSSL_NO,1.453125,"[[5753, 29841, 22594, 9100]]","[-0.9693283438682556, -0.19929957389831543, -0.00013326710904948413, -0.021968351677060127]",1.2918400764465332,False,0.0,-1.1907295365526807,-0.29768238413817016,4.0,-1.1907295365526807,-0.29768238413817016,4.0,0.15633529432830354,0,4,5,5,0.8,-4.881461172810036,-1.1468440761921206,True,3,0.75,15.0,0.3157894736842105,4.0,1.8201958025997713
~/anvil/data/cve-targets/lua_repo_ldebug.c,80,74,81,"return luaG_getfuncline(ci_func(ci)->p, currentpc(ci));",if (ci->callstatus & CIST_FIN)  /* is a final return? */,"  if (ci->callstatus & CIST_FIN)  /* is a final return? */
    return -1;",1.1640625,"[[220, 421, 320, 5855, 405, 6659, 2829, 609, 356, 3846, 45280, 8, 220, 1391, 374, 264, 1590, 470, 30, 735, 262, 470, 481, 16, 26]]","[-0.24115332961082458, -0.6103098392486572, -0.0712241530418396, -0.34185338020324707, -0.09810338169336319, -0.4074432849884033, -0.01116233505308628, -0.056536681950092316, -0.051004618406295776, -0.0012129339156672359, -1.150657057762146, -0.14948469400405884, -0.9715045094490051, -0.03382245823740959, -0.5729348063468933, -0.7912082076072693, -0.2668887972831726, -0.46427229046821594, -0.003741527907550335, -0.03552064299583435, -0.002594083547592163, -0.08030251413583755, -1.1374199390411377, -0.010529675520956516, -0.10117820650339127]",4.778471946716309,False,1.0,-7.662063348921947,-0.3064825339568779,25.0,-6.332633013720624,-0.3015539530343154,21.0,0.11229262985692305,0,25,18,16,1.3888888888888888,-3.8602130341416387,-1.0511114115972884,True,16,0.64,52.0,0.21621621621621623,22.0,2.2796461190911557
