file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/libxml2_repo_xmlstring.c,649,628,685,goto error;,```c,"```c
            goto error",0.02166748046875,"[[73594, 66, 198, 310, 7986, 1465]]","[-0.5893367528915405, -6.794906312279636e-06, -2.7418097943154862e-06, -0.03731472045183182, -0.01495636347681284, -3.576278118089249e-07]",7.420050621032715,False,1.0,-0.6416177311641036,-0.1069362885273506,6.0,-0.6266610100594789,-0.15666525251486974,4.0,0.06263354783565994,0,5,4,2,1.25,-0.1383043152258249,-1.0883476465317088,True,3,0.5,11.0,0.0,4.0,1.959830078500091
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,2744,2727,2765,NEXT;,```c,"```c
   ",0.54150390625,"[[73594, 66, 198, 262]]","[-0.0005362979718483984, 0.0, -9.536738616588991e-07, -0.004128267522901297]",17.153024673461914,False,1.0,-0.004665519168611354,-0.0011663797921528385,4.0,-0.004665519168611354,-0.0015551730562037847,3.0,2.9721104716435382e-06,1,4,2,2,2.0,-348.1952726031817,-1.1719437860143975,True,2,0.5,5.0,0.0,3.0,1.890938097653356
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,2365,2347,2397,limit = PNG_USER_CHUNK_MALLOC_MAX;,#  endif,"#  endif
   if (length <= limit)
   {
",1.771484375,"[[2, 220, 12330, 198, 256, 421, 320, 4129, 2651, 3930, 340, 256, 341]]","[-0.7096028327941895, -1.2874520507466514e-05, -7.986703712958843e-05, -0.00012790338951162994, -0.4624236226081848, -0.002579221036285162, -1.1920928244535389e-07, -0.1011253073811531, -0.013280976563692093, -3.6954811548639555e-06, -5.61460001335945e-05, -1.0728830375228426e-06, -0.007686206605285406]",10.127829551696776,False,3.0,-1.2969798455095471,-0.09976768042381132,13.0,-1.172247100349523,-0.2344494200699046,5.0,0.08850783142076327,0,7,15,2,0.4666666666666667,-7.555934130576247,-1.0171108947674623,True,8,0.6153846153846154,32.0,0.09523809523809523,6.0,2.0888615779017528
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,949,632,1125,"PHAR_GET_32(buffer, len);",```c,"```c
		}
```",0.5283203125,"[[73594, 66, 198, 197, 197, 532, 73594, 151645]]","[-0.009049118496477604, -2.861018856492592e-06, -3.933898824470816e-06, -0.611229658126831, -0.6172877550125122, -0.2331121414899826, -0.10798460990190506, -9.572047565598041e-05]",9.564189910888672,False,2.0,-1.5787657984210455,-0.19734572480263068,8.0,-1.2375733265535018,-0.24751466531070038,5.0,0.08968204126242285,1,11,3,2,3.6666666666666665,-2.1345010479957205,-1.031544447964802,True,10,1.25,25.0,0.0,10.0,2.089564301533454
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,630,470,684,"if (psf->header.indx + (sf_count_t) size > psf->header.len && psf_bump_header_allocation (psf, size))",```c,"```c
size = (size > 254) ? 254 : size ;
```",0.375732421875,"[[73594, 66, 198, 2141, 284, 320, 2141, 861, 220, 17, 20, 19, 8, 937, 220, 17, 20, 19, 549, 1379, 4386, 73594, 151645]]","[-0.05768883228302002, -0.00013720047718379647, -1.311301275563892e-06, -0.09547285735607147, -8.344646857949556e-07, -1.5497195136049413e-06, -1.1920928244535389e-07, -0.25863713026046753, 0.0, -1.311301275563892e-06, 0.0, -5.2689116273541003e-05, 0.0, 0.0, 0.0, 0.0, 0.0, -8.344646857949556e-07, 0.0, -1.1920928244535389e-07, -7.152555099310121e-07, -0.3902272582054138, -4.2437604861333966e-05]",8.78856086730957,False,2.0,-0.8022652002288027,-0.03488109566212185,23.0,-0.05782734406147938,-0.01927578135382646,3.0,0.0007377843184890972,1,42,19,2,2.210526315789474,-19.49246129005364,-1.0517420338783066,True,34,1.4782608695652173,100.0,0.01904761904761909,41.0,2.4206707825919236
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,594,470,684,return count ;,break ;,break ;,4.921875,"[[8960, 2587, 151645]]","[-0.024712592363357544, -0.003576313378289342, -3.71926071238704e-05]",8.13215446472168,False,0.0,-0.028326098348770756,-0.009442032782923585,3.0,-0.028288905741646886,-0.014144452870823443,2.0,0.00011168557233365893,1,5,4,4,1.25,-347.97210220500136,-1.0691436803928067,True,3,1.0,11.0,0.38095238095238093,3.0,2.1041705989171016
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_jbig.c,98,39,108,"TIFFWarningExt(tif->tif_clientdata, ""JBIG"",","TIFFErrorExt(tif->tif_clientdata, ""JBIG"",","TIFFErrorExt(tif->tif_clientdata, ""JBIG"",",0.11004638671875,"[[26614, 1748, 1454, 6756, 1155, 333, 405, 84340, 8179, 691, 11, 330, 46107, 1914, 497, 151645]]","[-0.6904100775718689, -0.0003904534096363932, -0.5063890218734741, -4.529942543740617e-06, -1.5497195136049413e-06, 0.0, 0.0, -9.536738616588991e-07, -1.966933996300213e-05, 0.0, -0.004432139918208122, -1.1801649634435307e-05, -4.172316494077677e-06, -1.1920922133867862e-06, -0.011792001314461231, -0.0001294529065489769]",3.166350841522217,False,0.0,-1.2135870157284216,-0.07584918848302635,16.0,-1.2134575628218727,-0.10112146356848939,12.0,0.042339298738938026,1,13,13,13,1.0,-1.0882594341033818,-1.210463228654743,True,15,0.9375,6.0,0.8809523809523809,1.0,1.9491750588269063
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,1807,1770,1852,typedef struct {,php_stream      *,php_stream      *,4.2265625,"[[1208, 12673, 414, 353]]","[-0.6283246874809265, -0.008669831790030003, -0.013098152354359627, 0.0]",10.697986602783203,False,0.0,-0.6500926716253161,-0.16252316790632904,4.0,-0.6500926716253161,-0.21669755720843872,3.0,0.07234588001278353,0,4,3,3,1.3333333333333333,-19.504430758001213,-1.0027159073262273,True,3,0.75,15.0,0.303030303030303,3.0,2.1311478509938295
~/anvil/data/cve-targets/sqlite3_repo_ext_misc_zipfile.c,1509,1401,1575,nPath++;,```c,"```c
        nPath",4.67578125,"[[73594, 66, 198, 286, 308, 1820]]","[-0.04319025203585625, -3.576278118089249e-07, -1.4305104514278355e-06, -0.7301961183547974, -0.19267134368419647, 0.0]",11.69743537902832,False,1.0,-0.9660595022131133,-0.1610099170355189,6.0,-0.7733881585289168,-0.1933470396322292,4.0,0.09637986454883027,1,6,3,2,2.0,-24.183360960136415,-1.0225239109894189,True,3,0.5,8.0,0.0,5.0,2.1487609242447436
~/anvil/data/cve-targets/libpng_repo_pngset.c,1095,940,1245,},return,return,31.359375,[[689]],[-0.00025650550378486514],17.730003356933594,False,0.0,-0.00025650550378486514,-0.00025650550378486514,1.0,-0.00025650550378486514,-0.00025650550378486514,1.0,0.0,0,2,2,2,1.0,-122256.1486489645,-1.1889709593044515,True,1,1.0,6.0,0.0,1.0,2.658765638405346
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,3994,3941,4007,} else {,```c,"```c
				exif_error",5.15625,"[[73594, 66, 198, 571, 8122, 333, 4096]]","[-0.6879479885101318, -1.5258672647178173e-05, -2.7418097943154862e-06, -0.5326632857322693, -0.12094148248434067, 0.0, -2.145764938177308e-06]",2.7701315879821777,False,1.0,-1.3415729029741215,-0.1916532718534459,7.0,-1.2206292747248426,-0.30515731868121065,4.0,0.09612966363093861,0,4,3,2,1.3333333333333333,-16.897022238508363,-1.222513030595646,True,3,0.42857142857142855,8.0,0.0,3.0,1.968471847495765
~/anvil/data/cve-targets/sqlite3_repo_ext_fts5_fts5_hash.c,144,138,166,int nNew = pHash->nSlot*2;,int nNew = pHash->nSlot * 2;,  int nNew = pHash->nSlot * 2;,0.80615234375,"[[220, 526, 308, 3564, 284, 281, 6370, 405, 77, 19877, 353, 220, 17, 26, 151645]]","[-0.1889895498752594, -0.04995269700884819, -6.794906312279636e-06, -0.003615273628383875, 0.0, -0.00012432756193447858, -2.3841855067985307e-07, 0.0, -9.536738616588991e-07, -1.5258672647178173e-05, -0.00010942813969450071, 0.0, 0.0, -1.2040065485052764e-05, -4.470248313737102e-05]",21.09294891357422,False,0.0,-0.24287126443411466,-0.01619141762894098,15.0,-0.2428265619509773,-0.02428265619509773,10.0,0.0024295466339845076,0,14,14,14,1.0,-33.19868869669822,-1.2932543995848647,True,12,0.8,2.0,0.962962962962963,0.0,1.9082996573889655
~/anvil/data/cve-targets/sqlite3_repo_src_window.c,1445,1290,1595,** eDelete:,regTmp = sqlite3,        regTmp = sqlite3,6.37890625,"[[286, 1217, 35986, 284, 22003, 18]]","[-0.5588377118110657, -0.003333846339955926, -1.0967194612021558e-05, 0.0, -0.005950592458248138, -2.3841855067985307e-07]",11.91568088531494,False,0.0,-0.5681333562224324,-0.09468889270373874,6.0,-0.5681333562224324,-0.11362667124448649,5.0,0.04309169898930426,0,5,7,7,0.7142857142857143,-56.13916328037749,-1.0281181899052443,True,4,0.6666666666666666,12.0,0.2962962962962963,8.0,2.177128534120259
~/anvil/data/cve-targets/sqlite3_repo_ext_misc_zipfile.c,223,218,234,struct ZipfileLFH {,typedef struct ZipfileLFH {,"typedef struct ZipfileLFH {
  u",3.15234375,"[[5286, 2036, 29232, 1192, 22609, 39, 341, 220, 575]]","[-0.4663771390914917, -3.576278118089249e-07, -0.004172786138951778, -5.960462772236497e-07, -1.07287787614041e-05, 0.0, -3.8265450712060556e-05, 0.0, -3.576278118089249e-07]",23.51753044128418,False,1.0,-0.4706002307618178,-0.05228891452909087,9.0,-0.470599873134006,-0.078433312189001,6.0,0.02373025243961785,0,4,6,5,0.6666666666666666,-40.19138886298448,-1.3740689438949125,True,6,0.6666666666666666,8.0,0.8260869565217391,1.0,1.7872098701508154
~/anvil/data/cve-targets/lua_repo_ldo.c,330,309,331,L->oldpc = ci->previous->u.l.savedpc;,ci->previous->u.l.oldpc = ci->u.l.savedpc;,ci->previous->u.l.oldpc = ci->u.l.savedpc;,1.1328125,"[[5855, 405, 19702, 405, 84, 918, 46061, 3992, 284, 11825, 405, 84, 918, 81346, 3992, 26, 151645]]","[-0.11195322126150131, -1.1920928244535389e-07, -0.0719328373670578, -9.417489309271332e-06, -0.00017891713650897145, -6.0437283536884934e-05, -0.029360149055719376, -7.962863310240209e-05, -0.0013975863112136722, -0.27544766664505005, -2.9802276912960224e-06, -0.002118606586009264, -2.3364747903542593e-05, -0.17146600782871246, -7.867782187531702e-06, -0.00035446559195406735, -0.09113828837871552]",13.91458511352539,False,0.0,-0.7555315615354559,-0.0444430330314974,17.0,-0.6643932731567403,-0.04152457957229627,16.0,0.0060162401784277335,1,22,28,28,0.7857142857142857,-27.280529066591015,-1.0808013285101263,True,14,0.8235294117647058,25.0,0.6582278481012658,13.0,2.188456703755859
~/anvil/data/cve-targets/poppler_repo_poppler_FileSpec.cc,118,88,122,},obj1 =,obj1 =,9.5703125,"[[2295, 16, 284]]","[-0.16043898463249207, -4.768370445162873e-07, -0.0010528980055823922]",5.859673023223877,False,0.0,-0.16149235947511897,-0.05383078649170633,3.0,-0.16149235947511897,-0.05383078649170633,3.0,0.005682838553798513,1,2,3,3,0.6666666666666666,-177.78511375594505,-1.1316424414060207,True,1,0.3333333333333333,6.0,0.0,2.0,2.1383461710071954
~/anvil/data/cve-targets/libpng_repo_png.h,2655,2500,2805,*/,* this,   * this,11.0625,"[[256, 353, 419]]","[-0.3229692280292511, -0.020122786983847618, -0.23585471510887146]",6.118737697601318,False,0.0,-0.5789467301219702,-0.19298224337399006,3.0,-0.5789467301219702,-0.19298224337399006,3.0,0.016205018891973608,1,3,4,4,0.75,-57.32392683694438,-1.1243369099919307,True,1,0.3333333333333333,5.0,0.25,2.0,2.1949035620877995
~/anvil/data/cve-targets/openssl_repo_crypto_pkcs7_pk7_doit.c,178,159,299,const char *propq;,libctx = p7->libctx;,"libctx = p7->libctx;
prop",4.05859375,"[[2740, 3773, 284, 281, 22, 405, 2740, 3773, 280, 2674]]","[-0.6318106055259705, -1.1920928244535389e-07, 0.0, -0.09382136166095734, -5.960462772236497e-07, -0.18280933797359467, -0.1921887844800949, -0.005019681062549353, -0.13140912353992462, -0.02098185196518898]",10.59964656829834,False,1.0,-1.25804146146384,-0.125804146146384,10.0,-1.237059609498651,-0.15463245118733138,8.0,0.036177918097302315,1,9,13,10,0.6923076923076923,-26.246714184742288,-1.0051841180547518,True,6,0.6,17.0,0.3157894736842105,9.0,2.181478791782964
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_luv.c,863,851,880,while (upper - lower > 1) {,while (upper - lower > 1) {,	while (upper - lower > 1) {,0.164794921875,"[[5217, 320, 13574, 481, 4722, 861, 220, 16, 8, 314, 151645]]","[-0.18496444821357727, -0.0002811751910485327, -0.31011682748794556, -0.29823046922683716, 0.0, -2.288792165927589e-05, -1.4305104514278355e-06, -0.00013684290752280504, -2.3841855067985307e-07, -0.3007523715496063, -5.686121585313231e-05]",37.35427474975586,True,0.0,-1.0945635526430522,-0.09950577751300474,11.0,-1.094506691427199,-0.12161185460302211,9.0,0.01899833041156514,0,16,16,16,1.0,-1.3550892913601267,-1.941954573055993,False,10,0.9090909090909091,0.0,1.0,0.0,0.3624819887024165
~/anvil/data/cve-targets/poppler_repo_poppler_Parser.cc,167,68,191,shift();,```cpp,"```cpp
const",3.185546875,"[[73594, 10821, 198, 1024]]","[-0.33221498131752014, -4.768370445162873e-07, -1.0728830375228426e-06, -1.2297745943069458]",5.056349754333496,False,1.0,-1.561991125344548,-0.390497781336137,4.0,-0.3322165310376022,-0.11073884367920073,3.0,0.024525839771653114,1,8,4,2,2.0,-28.766300686940603,-1.1545990572470255,True,2,0.5,8.0,0.0,7.0,2.020215130668438
~/anvil/data/cve-targets/openssl_repo_ssl_statem_extensions_srvr.c,284,256,335,if (PACKET_remaining(&responder_id_list) > 0 && s->ext.ocsp.ids == NULL) {,#endif /* OPENSSL_NO_OCSP */,#endif /* OPENSSL_NO_OCSP */,1.5859375,"[[2663, 1391, 29841, 22594, 9100, 74663, 4592, 639, 151645]]","[-0.07292577624320984, -0.000248043768806383, -0.5789015293121338, -2.3841855067985307e-07, -0.00030489088385365903, -4.076874756719917e-05, -1.0728830375228426e-06, 0.0, -2.6225699912174605e-05]",4.69535493850708,False,0.0,-0.6524485459570712,-0.07249428288411902,9.0,-0.6524223202571591,-0.09320318860816558,7.0,0.03590480564148077,1,36,3,3,12.0,-17.015914623558867,-1.1650663259242415,True,25,2.7777777777777777,67.0,0.17647058823529416,35.0,2.287707664950595
~/anvil/data/cve-targets/libpng_repo_png.h,2652,2497,2802,#define PNG_IMAGE_FLAG_INVALID 0x08,#define PNG_IMAGE_WRITE_MAX_COMPRESSION_SIZE(image)\,"#define PNG_IMAGE_WRITE_MAX_COMPRESSION_SIZE(image)\
   (PNG_IMAGE_SIZE",2.00390625,"[[1441, 41639, 19121, 17475, 6806, 14969, 81663, 4098, 10075, 62555, 256, 320, 59824, 19121, 4098]]","[-0.00884377770125866, -0.061935681849718094, -0.001658851164393127, -0.5853222608566284, -0.7070634365081787, -0.791262149810791, -0.017108827829360962, -0.2738247513771057, -0.017478132620453835, -0.7189617156982422, -1.2040065485052764e-05, -0.08740570396184921, -0.05125165358185768, -0.0016531385481357574, -0.03574347123503685]",22.605710983276367,False,1.0,-3.3595255928084953,-0.22396837285389967,15.0,-3.1834716254816158,-0.28940651140741963,11.0,0.1039745779970525,1,5,9,9,0.5555555555555556,-6.92419199642315,-1.3431006831887198,True,10,0.6666666666666666,30.0,0.5287356321839081,7.0,1.7949154296948464
~/anvil/data/cve-targets/openssl_repo_ssl_statem_statem_clnt.c,2623,2608,2643,"ckey = ssl_generate_pkey(s, skey);",```c,"```c
if (EVP_PKEY_keygen(s->ctx->app_data, &",1.2177734375,"[[73594, 66, 198, 333, 320, 36, 13378, 1088, 4784, 3097, 4370, 1141, 405, 3773, 405, 676, 1769, 11, 609]]","[-0.3816440999507904, -1.1920928244535389e-07, -5.960462772236497e-07, -0.07139255106449127, -0.7047563195228577, -0.020679347217082977, -1.1920928244535389e-07, -6.997340824455023e-05, -2.3841574147809297e-05, -0.02289515919983387, -0.002258371328935027, -0.23142018914222717, -0.015215870924293995, -0.00017176583060063422, -0.0018744770204648376, -0.43484440445899963, -0.00036042393185198307, -0.08977890014648438, -7.760223525110632e-05]",16.07219886779785,False,1.0,-1.9774641314213994,-0.10407705954849471,19.0,-0.3816448152063501,-0.1272149384021167,3.0,0.032367099123218446,1,14,15,2,0.9333333333333333,-9.572566341625,-1.1407011083727008,True,12,0.631578947368421,34.0,0.052631578947368474,13.0,2.048815624996651
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,356,201,506,**		1	- single byte value,```c,"```c
			case 'm' : /* marker - four",3.03125,"[[73594, 66, 198, 298, 2722, 364, 76, 6, 549, 1391, 11134, 481, 3040]]","[-0.5486730933189392, -7.510157047363464e-06, -3.576272320060525e-06, -0.0009065332706086338, -6.556489552167477e-06, -1.1920922133867862e-06, -0.5517055988311768, -0.0023209319915622473, -0.00016318420239258558, -1.5616295058862306e-05, -0.17594027519226074, -0.00011252723925281316, -6.532455881824717e-05]",7.89900016784668,False,1.0,-1.279921919911203,-0.09845553230086178,13.0,-0.5495907130189153,-0.13739767825472882,4.0,0.056382624311194084,0,11,16,2,0.6875,-22.061872067300914,-1.075393764197159,True,9,0.6923076923076923,25.0,0.0,10.0,2.117648273327829
~/anvil/data/cve-targets/sqlite3_repo_src_resolve.c,301,220,632,if( zTab ){,```c,"```c
      if( zTab &&",2.583984375,"[[73594, 66, 198, 414, 421, 7, 1147, 8582, 1009]]","[-0.00011920218821614981, -1.0967194612021558e-05, -2.3841855067985307e-07, -1.0888231992721558, -0.5366777181625366, 0.0, -0.6096529960632324, -0.4342823624610901, -0.001214005402289331]",15.204334259033203,False,1.0,-2.670780689162683,-0.2967534099069648,9.0,-1.0889536070735346,-0.27223840176838365,4.0,0.22227024600328377,0,10,6,2,1.6666666666666667,-9.491623364724331,-1.116218312661422,True,5,0.5555555555555556,11.0,0.0,9.0,2.059875177429452
~/anvil/data/cve-targets/libxml2_repo_valid.c,5242,5203,5259,(cont->c1->type == XML_ELEMENT_CONTENT_ELEMENT)){,```c,"```c
```",0.06793212890625,"[[73594, 66, 198, 73594, 151645]]","[-0.47123515605926514, -8.344646857949556e-07, -1.0728830375228426e-06, -0.452808141708374, -0.024818535894155502]",2.7478418350219727,False,1.0,-0.948863741009518,-0.1897727482019036,5.0,-0.47123706340698845,-0.15707902113566283,3.0,0.04934703855507778,0,16,2,2,8.0,-0.4324710481075621,-1.223194458274761,True,12,2.4,48.0,0.037735849056603765,15.0,1.9713365239933698
~/anvil/data/cve-targets/php_repo_ext_phar_util.c,379,288,436,},```c,"```c
	",9.34375,"[[73594, 66, 198, 197]]","[-0.007614043075591326, 0.0, -2.7418097943154862e-06, -0.7897602319717407]",8.486869812011719,False,1.0,-0.7973770168571264,-0.1993442542142816,4.0,-0.7973770168571264,-0.2657923389523755,3.0,0.11620666772763494,0,2,2,2,1.0,-35.154323999060814,-1.059704552994549,True,1,0.25,4.0,0.0,2.0,2.1936189194156643
~/anvil/data/cve-targets/openssl_repo_ssl_statem_statem_dtls.c,385,375,412,if ((frag_off + frag_len) > msg_len) {,if (msg_len > dtls_max_handshake_message_len(s)) {,if (msg_len > dtls_max_handshake_message_len(s)) {,1.4658203125,"[[333, 320, 3236, 6043, 861, 7594, 4730, 6345, 23194, 29661, 6462, 6043, 1141, 593, 314, 151645]]","[-3.4570634852570947e-06, 0.0, -0.05198051407933235, -0.000990257947705686, 0.0, -0.0006526962388306856, 0.0, -0.00019107422849629074, -0.0029094768688082695, -1.311301275563892e-06, -8.821448318485636e-06, -0.00010656742961145937, 0.0, -9.65590606938349e-06, -2.9802276912960224e-06, -9.738924563862383e-05]",36.71784973144531,False,0.0,-0.05695420198526335,-0.0035596376240789596,16.0,-0.05685681273962473,-0.005168801158147703,11.0,0.0001664253625806181,1,19,18,18,1.0555555555555556,-283.58999846403316,-1.9113013637018288,True,13,0.8125,31.0,0.5,11.0,1.4566328074933361
~/anvil/data/cve-targets/libsndfile_repo_src_flac.c,339,331,397,{	case FLAC__METADATA_TYPE_STREAMINFO :,case FLAC__METADATA_TYPE_STREAMINFO :,case FLAC__METADATA_TYPE_STREAMINFO :,0.050323486328125,"[[5638, 89099, 563, 44875, 39119, 4189, 23584, 6637, 549, 151645]]","[-0.17340855300426483, -2.3841855067985307e-07, 0.0, -2.861018856492592e-06, -3.576278118089249e-07, -1.728519782773219e-05, -0.0001445904199499637, -0.006656852085143328, -7.807903602952138e-05, -4.994744449504651e-05]",14.713568687438965,False,0.0,-0.1803587642529294,-0.01803587642529294,10.0,-0.18030881680843436,-0.022538602101054295,8.0,0.0029447226639808992,1,8,5,5,1.6,-2.2327687450399156,-1.1026069453311906,True,10,1.0,2.0,0.9736842105263158,3.0,1.9825404448217654
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dirread.c,5699,5652,5716,newoffsets[i] = offset;,```,"```
        newoffsets[i] = offset;
```",0.0017108917236328,"[[13874, 3989, 286, 501, 3176, 82, 989, 60, 284, 4347, 280, 73594, 151645]]","[-0.3352349102497101, -8.344646857949556e-07, -0.05954110994935036, -0.6784880757331848, -1.1920928244535389e-07, 0.0, 0.0, 0.0, 0.0, -1.156323378381785e-05, -0.0006556744920089841, 0.0, -6.55629628454335e-05]",8.328372955322266,False,2.0,-1.0739978502948517,-0.08261521925345014,13.0,-0.39477685466374624,-0.1315922848879154,3.0,0.021326000166253755,1,12,12,1,1.0,-0.01300145920477073,-1.0639118791059659,True,8,0.6153846153846154,23.0,0.0,11.0,2.059639535954839
