file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/libsndfile_repo_src_aiff.c,1461,1451,1466,pos = psf_ftell (psf) ;,chunk_info->datalen = psf->rchunks.chunks [indx].,	chunk_info->datalen = psf->rchunks.chunks [indx].,0.1224365234375,"[[12, 29812, 29918, 3888, 976, 29881, 2075, 264, 353, 282, 4668, 976, 29878, 305, 18801, 29889, 305, 18801, 518, 513, 29916, 1822]]","[-0.047827351838350296, -0.5155125260353088, -2.9444261599564925e-05, -2.6702524337451905e-05, -7.080780778778717e-05, -0.1524980664253235, -5.721882189391181e-05, -1.8358061424805783e-05, -0.0032164526637643576, -0.4783632457256317, -0.0001864259538706392, -0.004787055309861898, -0.000987756997346878, -9.548207890475169e-05, -5.960446742392378e-06, -3.290122185717337e-05, -0.00033396866638213396, -1.5497195136049413e-06, -0.00020990552729927003, -0.00010585224663373083, -1.1920922133867862e-06, -3.611976353568025e-05]",14.39454174041748,False,0.0,-1.2044043441895838,-0.054745652008617446,22.0,-1.2044043441895838,-0.054745652008617446,22.0,0.02064664702436719,0,12,19,19,0.631578947368421,-2.2364611424890404,-1.09281384799684,True,12,0.5454545454545454,41.0,0.25,19.0,1.8235121346110787
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,307,304,313,{,buffer [i],		buffer [i],0.69384765625,"[[12, 12, 9040, 518, 29875, 29962]]","[-0.0017445358680561185, -0.6938058137893677, -0.6623908877372742, -0.00848167110234499, -0.0034560970962047577, -0.005593481939285994]",9.7493896484375,False,0.0,-1.3754724875325337,-0.2292454145887556,6.0,-1.3754724875325337,-0.2292454145887556,6.0,0.10082094142381752,1,2,7,7,0.2857142857142857,-3.0266588210485974,-1.0277510007384447,True,1,0.16666666666666666,10.0,0.0,6.0,2.024673087028165
~/anvil/data/cve-targets/sqlite3_repo_src_select.c,1067,945,1302,#endif,}," }
   ",0.814453125,"[[29871, 500, 13, 1678]]","[-0.8217591643333435, -0.0005555993411689997, -0.48078471422195435, -0.21716150641441345]",11.360396385192873,False,1.0,-1.5202609843108803,-0.3800652460777201,4.0,-1.5202609843108803,-0.3800652460777201,4.0,0.09395078226241374,0,2,2,2,1.0,-2.1429297558910485,-1.012985841032447,True,2,0.5,6.0,0.0,1.0,2.0945807905783456
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,419,411,430,assert(rowsize > 0);,assert(rowsize > 0);,		assert(rowsize > 0);,0.1876220703125,"[[12, 12, 9294, 29898, 798, 2311, 1405, 29871, 29900, 416, 32010, 2]]","[-0.04141001030802727, -0.004772343672811985, -0.49101734161376953, -0.022362329065799713, -0.4370929002761841, -2.6702524337451905e-05, -0.49311625957489014, -0.011610318906605244, -0.004608960822224617, -0.04232858121395111, -0.3781295716762543, -1.1920928244535389e-07]",8.474286079406738,True,0.0,-1.9264754388641379,-0.16053961990534482,12.0,-1.5483457479786011,-0.15483457479786011,10.0,0.04397598126707627,1,12,12,12,1.0,-1.2117582300816512,-1.061041008556095,False,8,0.6666666666666666,0.0,1.0,0.0,0.9411270107151
~/anvil/data/cve-targets/openssl_repo_crypto_x509_x509_vfy.c,963,951,997,if (crl_score < best_score),if (crl_score < best_score),       if (crl_score < best_score),0.189208984375,"[[4706, 565, 313, 29883, 2096, 29918, 13628, 529, 1900, 29918, 13628, 29897, 32010, 2]]","[-0.016787918284535408, -0.3369119167327881, -0.09426744282245636, -0.067473404109478, -3.981510963058099e-05, -0.0033028358593583107, -0.017908193171024323, -0.8052186965942383, -0.6829538941383362, -2.3841830625315197e-06, -1.6331539882230572e-05, -0.06861203163862228, -0.23404760658740997, -1.1920922133867862e-06]",10.833648681640623,True,0.0,-2.327543662863036,-0.16625311877593113,14.0,-2.0934948641834126,-0.17445790534861771,12.0,0.07348717931050001,1,12,12,12,1.0,-1.0845538010840228,-1.0002664801826124,False,11,0.7857142857142857,0.0,1.0,0.0,1.1453113677386138
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,694,542,844,"static const char* const object_attrs[] = { ATTRS, ""declare"", ""classid"", ""codebase"", ""data"", ""type"", ""codetype"", ""archive"", ""standby"", ""height"", ""width"", ""usemap"", ""name"", ""tabindex"", NULL } ;","static const char* const object_attrs[] = { ATTRS, ""declare"", ""classid"", ""codebase"", ""data"", ""type"", ""codetype"", ""archive"", ""standby"", ""height"", ""width"", ""usemap"", ""name"", ""tabindex"", ""align"", ""border"", ""hspace"", ""vspace"", ""classid"", ""standby"", ""codebase"", ""data"", ""type"", ""codetype"", ""archive"",","static const char* const object_attrs[] = { ATTRS, ""declare"", ""classid"", ""codebase"", ""data"", ""type"", ""codetype"", ""archive"", ""standby"", ""height"", ""width"", ""usemap"", ""name"", ""tabindex"", ""align"", ""border"", ""hspace"", ""vspace"", ""classid"", ""standby"", ""codebase"", ""data"", ""type"", ""codetype"", ""archive"",",0.15234375,"[[7959, 1040, 1373, 29930, 1040, 1203, 29918, 5552, 29879, 2636, 353, 426, 15531, 5659, 29903, 29892, 376, 7099, 8663, 613, 376, 1990, 333, 613, 376, 401, 3188, 613, 376, 1272, 613, 376, 1853, 613, 376, 19284, 300, 668, 613, 376, 10867, 613, 376, 1689, 1609, 613, 376, 3545, 613, 376, 2103, 613, 376, 375, 331, 481, 613, 376, 978, 613, 376, 3891, 2248, 613, 376, 2520, 613, 376, 11466, 613, 376, 14158, 613, 376, 15026, 613, 376, 1990, 333, 613, 376, 1689, 1609, 613, 376, 401, 3188, 613, 376, 1272, 613, 376, 1853, 613, 376, 19284, 300, 668, 613, 376, 10867, 613]]","[-0.006218133959919214, -5.781483559985645e-05, -0.0004124982515349984, -0.0003351603518240154, -4.2199197196168825e-05, -0.864902138710022, -0.010788212530314922, -0.8531197905540466, -0.0059959776699543, -0.00040165462996810675, -0.0007122601964510977, -0.014594231732189655, -0.6515913009643555, -9.536738616588991e-07, -1.9907753085135482e-05, -0.018661288544535637, -0.012715219520032406, -0.7346417307853699, -0.0013325868640094995, -0.016651693731546402, -0.05286658927798271, -0.19471830129623413, -0.0010246747406199574, -0.006652944255620241, -0.07973656803369522, -0.09698758274316788, -0.43763166666030884, -0.008090699091553688, -0.1232331320643425, -0.5855185985565186, -0.005992422811686993, -0.043934136629104614, -0.21412137150764465, -0.006589943543076515, -0.07215091586112976, -0.06759753078222275, -0.0006530536338686943, -0.0003762729174923152, -0.0074908798560500145, -0.07478612661361694, -0.04246272146701813, -0.003564791288226843, -0.03636245056986809, -0.033392272889614105, -0.0005091324565000832, -0.005481688305735588, -0.08717093616724014, -0.5420647859573364, -0.001434488920494914, -0.003692002035677433, -0.15053339302539825, -0.009068019688129425, -0.3762335777282715, -0.0196407288312912, -0.001977275824174285, -3.7431014789035544e-05, -0.0052036321721971035, -0.057326093316078186, -0.1812741905450821, -0.00619479501619935, -0.05337980017066002, -0.018914690241217613, -6.997340824455023e-05, -0.0026391458231955767, -0.043340373784303665, -0.2794650197029114, -0.00551037909463048, -0.0505477599799633, -0.0181814506649971, -0.0012036467669531703, -0.01722167246043682, -0.011153846979141235, -0.00034564718953333795, -0.0014286560472100973, -0.00045658653834834695, -0.03126756101846695, -0.5486046671867371, -0.9882547855377197, -0.22589074075222015, -0.07615245133638382, -0.46784594655036926, -0.8721291422843933, -0.0008705640211701393, -0.04431739076972008, -0.5823736190795898, -1.0882997512817383, -0.5181291699409485, -0.05859224125742912, -0.36461973190307617, -1.1827822923660278, -0.035805005580186844, -0.15629757940769196, -0.14567852020263672, -0.03203410282731056, -0.2093500941991806, -0.12133857607841492, -0.00013040646445006132, -4.362964682513848e-05, -0.02215072698891163, -0.17690837383270264, -0.20034408569335938, -0.030590038746595383]",12.00876522064209,False,0.0,-15.521632416357079,-0.15217286682703018,102.0,-15.521632416357079,-0.15217286682703018,102.0,0.0702504061031099,0,90,138,138,0.6521739130434783,-1.0011229542856943,-1.0295393495867806,True,67,0.6568627450980392,109.0,0.7638603696098563,58.0,2.927230621664591
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dirwrite.c,2004,1974,2023,"if (!_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[1],m*sizeof(uint16_t)))","if (!_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[1],m*sizeof(uint16_t)))","		if (!_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[1],m*sizeof(uint16_t)))",0.0069084167480468,"[[12, 12, 361, 5384, 29918, 24301, 4198, 6954, 21058, 29898, 29873, 361, 976, 29873, 361, 29918, 3972, 29889, 1594, 29918, 3286, 571, 2220, 29961, 29900, 1402, 29873, 361, 976, 29873, 361, 29918, 3972, 29889, 1594, 29918, 3286, 571, 2220, 29961, 29896, 1402, 29885, 29930, 17921, 29898, 13470, 29896, 29953, 29918, 29873, 4961, 32010, 2]]","[-0.001875072019174695, -0.0003761537664104253, -0.0840548649430275, -0.12673388421535492, -0.008260016329586506, -1.8000440832111053e-05, -1.1920928244535389e-07, -4.95898348162882e-05, -0.00042441420373506844, -0.006607588846236467, -0.00027092601521871984, -2.0265558760002023e-06, -3.933898824470816e-06, -3.6954811548639555e-06, -3.576272320060525e-06, -7.152555099310121e-07, -5.125986263010418e-06, -1.6689286894688848e-06, -4.6491513785440475e-06, -2.3841855067985307e-07, -4.756337511935271e-05, -1.7881377516459906e-06, -2.0265558760002023e-06, -0.00019977481861133128, -0.08119451999664307, -0.0003610197745729238, -0.009232684038579464, -1.966933996300213e-05, -7.986990567587782e-06, -2.169585604860913e-05, -3.158996332786046e-05, -5.960462772236497e-07, -1.3351351299206726e-05, -4.291525328881107e-06, -5.722029527532868e-06, -1.9073468138230965e-06, -4.3987260141875595e-05, -2.622600959512056e-06, -4.529942543740617e-06, -5.61460001335945e-05, -0.009964956901967525, -8.093983342405409e-05, -0.009113499894738197, -0.00035315475543029606, -0.00038521020906046033, -2.6464111215318553e-05, -6.544376083184034e-05, -4.672895011026412e-05, -7.152555099310121e-07, -6.079655122448457e-06, -2.861018856492592e-06, -0.007966175675392151, -0.07028020173311234, -8.344646857949556e-07]",9.982314109802246,True,0.0,-0.4182429989417855,-0.007745240721144176,54.0,-0.3479619627439874,-0.006691576206615142,52.0,0.0005353492503518078,1,50,50,50,1.0,-1.0324050021603721,-1.0217836830719618,False,50,0.9259259259259259,0.0,1.0,0.0,1.474148505686376
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_a_type.c,110,98,119,if (rt == NULL) {,if (rt == NULL) {,       if (rt == NULL) {,0.04962158203125,"[[4706, 565, 313, 2273, 1275, 4265, 29897, 426, 32010, 2]]","[-0.001829380402341485, -0.0046363710425794125, -0.3413879871368408, -0.0035815397277474403, -0.00029666791670024395, -0.00023469554434996098, -0.0008249455713666975, -0.0008575814426876605, -0.1082148626446724, -1.1920928244535389e-07]",16.11765480041504,True,0.0,-0.46186415063856856,-0.04618641506385686,10.0,-0.3536491687846137,-0.044206146098076715,8.0,0.012618940001186005,0,14,14,14,1.0,-1.122504140513821,-1.1409185781859121,False,7,0.7,0.0,1.0,0.0,0.6725378929714713
~/anvil/data/cve-targets/libxml2_repo_xzlib.c,534,473,573,},},"       }
       ",8.797645568847656e-05,"[[4706, 500, 13, 4706]]","[-0.00033122775494121015, -8.749579137656838e-05, -0.1135505884885788, -0.04241302236914635]",12.273128509521484,True,1.0,-0.15638233440404292,-0.03909558360101073,4.0,-0.15638233440404292,-0.03909558360101073,4.0,0.0021447148378782367,1,2,2,2,1.0,-0.0022502914034055275,-1.0363661945390925,False,1,0.25,0.0,1.0,0.0,0.8786136084087429
~/anvil/data/cve-targets/libsndfile_repo_src_ulaw.c,829,826,835,{,{,	{,0.52392578125,"[[12, 29912, 32010, 2]]","[-0.0014354411978274584, -0.5174845457077026, -0.5743446350097656, -1.1920928244535389e-07]",10.321249961853027,True,0.0,-1.0932647411245782,-0.27331618528114454,4.0,-0.5189199869055301,-0.25945999345276505,2.0,0.06657666956636102,1,2,2,2,1.0,-2.0192931259954774,-1.0131622828450517,False,1,0.25,0.0,1.0,0.0,1.0449283545916497
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,343,338,352,tmsize_t wc = cc / 4;,tmsize_t wc = cc / sizeof (uint32_t);,"	tmsize_t wc = cc / sizeof (uint32_t);
",0.1937255859375,"[[12, 29873, 1516, 675, 29918, 29873, 28678, 353, 21759, 847, 13810, 313, 13470, 29941, 29906, 29918, 29873, 416, 13, 32010, 2]]","[-0.07957673072814941, -0.674493670463562, -0.00017414960893802345, -2.9801878554280847e-05, -3.814689989667386e-06, -7.271740287251305e-06, -0.00642200093716383, -0.030924003571271896, -0.08406078070402145, -0.39579489827156067, -0.6765416860580444, -0.21947281062602997, -0.02003714255988598, -0.002784187439829111, -1.0728830375228426e-06, -0.00010883215873036534, -2.4914430468925275e-05, -0.012080952525138855, -0.4649072289466858, -1.0021178722381592, -3.576278118089249e-07]",11.775975227355955,False,1.0,-3.6695641800873204,-0.17474115143272956,21.0,-2.6674459502213494,-0.14039189211691314,19.0,0.051267087736405134,1,11,16,16,0.6875,-1.3798915522569677,-1.0235650893419415,True,12,0.5714285714285714,17.0,0.6896551724137931,6.0,2.0565367635756737
~/anvil/data/cve-targets/sqlite3_repo_src_sqliteInt.h,3863,3711,4013,# define SQLITE_CORRUPT_PGNO(P) sqlite3CorruptError(__LINE__),# define SQLITE_CORRUPT_PGNO(P) SQLITE_CORRUPT,"# define SQLITE_CORRUPT_PGNO(P) SQLITE_CORRUPT
#endif
#if defined(SQLITE_DEBUG) || defined",0.205322265625,"[[29937, 4529, 3758, 9094, 29918, 29907, 1955, 29934, 4897, 29911, 29918, 16903, 6632, 29898, 29925, 29897, 3758, 9094, 29918, 29907, 1955, 29934, 4897, 29911, 13, 29937, 15224, 13, 29937, 361, 3342, 29898, 4176, 9094, 29918, 18525, 29897, 3830, 3342]]","[-0.009666303172707558, -0.007055487018078566, -0.0014621054287999868, -1.6331539882230572e-05, -0.0003924791526515037, -0.006020150613039732, -0.00038187362952157855, -1.0728830375228426e-06, -8.583032467868179e-06, -3.325883881188929e-05, -0.002928851405158639, -0.007704069372266531, -1.5735502529423684e-05, -0.05759318172931671, -0.0782184973359108, -0.0016500442288815975, -0.08376504480838776, -7.629365427419543e-06, -1.3828182090946939e-05, -0.334735631942749, -0.0013784202747046947, -1.311301275563892e-06, -9.536738616588991e-07, -1.0847986231965479e-05, -0.026047052815556526, -0.001353658502921462, -0.054277170449495316, -0.021360931918025017, -0.3959030508995056, -0.11838991940021515, -0.4404255449771881, -0.001476984703913331, -0.0028242485132068396, -3.302042750874534e-05, -4.60137271147687e-05, -0.029514329507946968, -0.00041392818093299866, -0.050407104194164276, -0.023435041308403015]",9.698989868164062,False,2.0,-1.7589696919438893,-0.045101786972920235,39.0,-0.6191087452333477,-0.024764349809333907,25.0,0.004564028404418977,0,9,19,9,0.47368421052631576,-8.291042050601796,-1.0290467775181527,True,25,0.6410256410256411,27.0,0.6728971962616823,1.0,2.017375112301949
~/anvil/data/cve-targets/lua_repo_ldebug.c,776,750,794,const Proto *p = ci_func(ci)->p;,Proto *p = ci_func(ci)->p;,   Proto *p = ci_func(ci)->p;,0.312744140625,"[[1678, 1019, 517, 334, 29886, 353, 4583, 29918, 9891, 29898, 455, 19969, 29886, 29936, 32010, 2]]","[-0.0023197426926344633, -0.7004474401473999, -0.006308641284704208, -0.0010237219976261258, -0.0005895545473322272, -0.007479047868400812, -0.41592007875442505, -0.10419183224439621, -0.009998830035328865, -0.021908991038799286, -0.009421530179679394, -0.0004812512779608369, -0.43459856510162354, -0.03035495989024639, -0.14909297227859497, -2.3841855067985307e-07]",8.77717113494873,False,0.0,-1.894137397757703,-0.11838358735985643,16.0,-1.7450441870605573,-0.12464601336146838,14.0,0.04625200648369034,1,20,18,18,1.1111111111111112,-2.5090585105041,-1.0530370138095737,True,14,0.875,6.0,0.896551724137931,2.0,2.0800208163814675
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,717,635,1125,"PHAR_GET_32(buffer, manifest_flags);",/* extract flags */,"	/* extract flags */
	PHAR_GET_32(buffer, manifest_flags);
	if (",0.17138671875,"[[12, 5515, 6597, 13449, 3776, 13, 12, 19689, 1718, 29918, 7194, 29918, 29941, 29906, 29898, 9040, 29892, 10419, 29918, 15764, 416, 13, 12, 361, 313]]","[-0.1444748044013977, -0.8363014459609985, -1.4170424938201904, -1.2526295185089111, -0.4645156264305115, -0.05179829150438309, -0.002211150946095586, -0.1742822825908661, -5.364403477869928e-06, -1.6927575416048057e-05, -0.0003936707798857242, -3.373566141817719e-05, -0.1006484255194664, -1.9073468138230965e-06, -0.00032395837479270995, -0.00015496007108595222, -0.0012119814055040479, -0.06658356636762619, -1.0728830375228426e-06, -0.006858498323708773, -0.0003840185818262398, -0.5640801787376404, -0.04829033836722374, -1.0789110660552979, -0.20695099234580994]",14.592015266418455,False,2.0,-6.418106276963385,-0.2567242510785354,25.0,-4.168973331572488,-0.5955676187960697,7.0,0.2904172024336794,1,11,14,2,0.7857142857142857,-0.2877703779403848,-1.0982222322668116,True,15,0.6,29.0,0.32727272727272727,10.0,1.8022678443535847
~/anvil/data/cve-targets/php_repo_ext_phar_util.c,1475,1255,1478,},},"	}
	return SU",0.07379150390625,"[[12, 29913, 13, 12, 2457, 20134]]","[-0.004090751986950636, -0.07380478829145432, -0.006951907183974981, -0.2054760754108429, -0.7641373872756958, -0.004898926708847284]",10.76171588897705,True,1.0,-1.059359836857766,-0.17655997280962765,6.0,-0.29032352287322283,-0.07258088071830571,4.0,0.006665172655730612,0,2,4,2,0.5,-1.0166796431231366,-1.0020668975937435,False,1,0.16666666666666666,0.0,1.0,0.0,1.00614389504727
~/anvil/data/cve-targets/libxml2_repo_xmlregexp.c,1804,1766,1821,#endif,#endif,"#endif
	",0.1185302734375,"[[29937, 15224, 13, 12]]","[-0.23464380204677582, -0.002501931507140398, -0.35749125480651855, -0.03899392485618591]",16.07839584350586,True,1.0,-0.6336309132166207,-0.15840772830415517,4.0,-0.6336309132166207,-0.15840772830415517,4.0,0.021003115848282454,0,2,3,2,0.6666666666666666,-0.7482606733044782,-1.1397993456920639,False,2,0.5,0.0,1.0,0.0,0.5515660001068161
~/anvil/data/cve-targets/lua_repo_liolib.c,171,165,172,return 0;,return 0;, return 0;,0.29443359375,"[[29871, 736, 29871, 29900, 29936, 32010, 2]]","[-0.02004976198077202, -1.1112749576568604, -0.31488513946533203, -0.02583785355091095, -0.0003361137059982866, -0.39812642335891724, -2.3841855067985307e-07]",5.078447818756104,True,0.0,-1.8705104881373416,-0.2672157840196202,7.0,-1.4723838263598736,-0.29447676527197475,5.0,0.18031431135003143,0,5,5,5,1.0,-0.9998533958292605,-1.1550532724635671,False,4,0.5714285714285714,0.0,1.0,0.0,0.5641797381204569
~/anvil/data/cve-targets/lua_repo_ldebug.c,80,77,81,"return luaG_getfuncline(ci_func(ci)->p, currentpc(ci));",int line = 0;," int line = 0;
  const char *p = getstr(ci->u.s.src);
  while ((p = strchr(p + ",0.576171875,"[[29871, 938, 1196, 353, 29871, 29900, 29936, 13, 29871, 1040, 1373, 334, 29886, 353, 679, 710, 29898, 455, 976, 29884, 29889, 29879, 29889, 4351, 416, 13, 29871, 1550, 5135, 29886, 353, 851, 22495, 29898, 29886, 718, 29871]]","[-0.26654183864593506, -1.3068145513534546, -0.644071102142334, -0.2727670669555664, -0.9950002431869507, -0.24872858822345734, -0.054298847913742065, -0.21453122794628143, -0.028784887865185738, -1.3653885126113892, -0.03080541267991066, -0.0019615711644291878, -0.09184376895427704, -0.1768658310174942, -0.6921363472938538, -0.05181742087006569, -0.0976911187171936, -0.14417876303195953, -0.01860875077545643, -0.10035119205713272, -0.03851732239127159, -0.8018975853919983, -0.030553271993994713, -0.8624826073646545, -0.14200738072395325, -0.6502701640129089, -0.015026002191007137, -1.5180637836456299, -0.5671038627624512, -0.12878261506557465, -0.1414477825164795, -0.1611386388540268, -0.00792206171900034, -0.00036638224264606833, -0.0031653561163693666, -0.40081772208213806, -0.028215205296874046]",3.0313994884490967,False,2.0,-12.300964787777048,-0.33245850777775804,37.0,-4.031538354232907,-0.4479487060258786,9.0,0.17375642985510825,0,25,42,8,0.5952380952380952,-1.2862452045273098,-1.215703199645465,True,23,0.6216216216216216,47.0,0.23529411764705888,23.0,1.635530400121025
